Ship_ID,Tracking_Number,Shipping_Date,Shipping_Company,Customer_ID
1,3C6JD6BP3CG537717,2/3/2001,Schiller Inc,1
2,SCBLC37F36C301680,12/30/2006,Davis Runte and Renner,2
3,1GYS3DEF8BR985046,4/4/2014,Herzog-Gusikowski,3
4,SCFEBBBC7AG420335,6/13/2004,Welch and Sons,4
5,1GKS1AKC1FR634834,8/1/2008,Breitenberg LLC,5
6,KMHEC4A43EA967804,4/9/2006,Hane Doyle and Schinner,6
7,JTHKD5BH4D2620601,4/30/2003,Littel LLC,7
8,1G4PP5SK8C4523314,3/29/2017,Lang and Sons,8
9,1G6AG5RX8E0263912,11/16/2015,Renner Group,9
10,1G6DA1ED8B0209167,7/14/2019,Raynor Jacobson and Langosh,10
11,KNAGM4ADXC5017355,6/13/2011,Kessler Inc,11
12,WAUCF78K99N267239,12/21/2004,Berge-White,12
13,WAUNF68P26A110802,5/21/2021,Lind Hills and Ratke,13
14,WBAUP7C55CV249556,3/16/2003,Spencer Stanton and Douglas,14
15,1GYS4DEF2CR845928,3/5/2003,Macejkovic Kunze and Mosciski,15
16,3LN6L2G96DR057421,8/16/2003,Blanda-Keeling,16
17,3LN6L2LU5FR125138,1/17/2009,Greenholt and Sons,17
18,WAUBC48H15K550320,4/23/2001,Sipes-Prosacco,18
19,WBAVC73548A422420,12/27/2010,Parker-Goodwin,19
20,1G6DK8E36C0391921,12/29/2009,O'Connell Moore and Casper,20
21,5UMDU93548L096366,1/20/2008,Gulgowski Abshire and Hoeger,21
22,SCBFC7ZA5DC086158,7/1/2008,Braun Group,22
23,WBA3B3C5XFF014250,5/3/2009,Bins and Sons,23
24,WBS3R9C51FK248956,1/5/2021,Greenfelder-Kessler,24
25,WDDEJ7EB4BA440439,9/28/2015,Davis LLC,25
26,1HGCR2E30FA425417,7/16/2005,Kuvalis LLC,26
27,WDDEJ7GB4DA662169,10/11/2015,Lebsack-O'Conner,27
28,SCBDC3ZA7DC110024,12/11/2020,Farrell Predovic and Tromp,28
29,WBA3T7C51F5920376,12/23/2013,Hammes Morissette and Ryan,29
30,WAU32AFD0FN244019,6/7/2008,Howell Tromp and Hermiston,30
31,2C3CCAAG4CH823136,8/12/2010,Weber Inc,31
32,JH4KB16538C230376,2/23/2010,Cummings Inc,32
33,WBAKF3C53CJ706875,10/22/2001,Bauch Smith and Hyatt,33
34,1G6DC8EY8B0764058,4/3/2005,Rohan Inc,34
35,5N1AA0NE9EN793794,4/18/2009,Shanahan and Sons,35
36,JN1AZ4EH5FM645358,11/6/2013,Maggio Inc,36
37,1C4RDJEG4FC167833,1/16/2005,Metz Langworth and Leannon,37
38,5LMJJ3J50CE182893,4/5/2015,Hoeger Kilback and Renner,38
39,1G6DJ5EV1A0780904,8/5/2019,Koch Brown and Hilll,39
40,JHMFA3F26AS503425,8/14/2012,O'Reilly Buckridge and Konopelski,40
41,WAUHF78P28A970964,5/25/2000,Douglas Schulist and Turner,41
42,1C3CDFDH8FD073000,5/6/2011,Jenkins-Witting,42
43,WAUML64B04N041080,4/18/2004,Fisher LLC,43
44,JN8AS5MT5BW071523,7/26/2007,Ward Group,44
45,2GKALMEK3F6609486,10/6/2006,Upton-Stamm,45
46,1N4AA5AP9DC438553,6/10/2018,Bogisich LLC,46
47,1FTWX3D5XAE847218,12/8/2013,Kling-Berge,47
48,3VW4T7AT0DM460284,4/14/2016,Orn-Stehr,48
49,WAUVC68E25A074146,12/12/2013,Larkin-Feest,49
50,WAUAFAFL9BN888096,6/12/2015,Torphy Parisian and Homenick,50
51,3D7LT2ET7AG144294,10/16/2013,Johnson Schneider and Gaylord,51
52,3N1CE2CP1FL546646,3/19/2007,Prohaska Inc,52
53,WAUKFBFLXBA099750,2/3/2003,Ratke-McDermott,53
54,WA1CGAFE6ED232758,3/12/2003,Kassulke Deckow and Reichert,54
55,1D4PU2GK8AW126100,11/15/2005,Beatty-Harber,55
56,1D4PU5GK3BW126315,3/2/2018,Dach-Bogisich,56
57,WAUSG74F49N984469,5/20/2015,Brekke-Farrell,57
58,1D7RB1CP3AS544956,4/16/2008,Von McGlynn and Wunsch,58
59,YV4952CZ7E1529412,3/24/2010,Toy and Sons,59
60,1GYS4JEF8BR084903,5/7/2006,MacGyver Group,60
61,2T1BURHE2EC476801,12/18/2007,Connelly Group,61
62,5N1AA0NC2FN223538,5/17/2001,Johnston-Considine,62
63,VNKJTUD35FA323316,4/30/2013,Bahringer Group,63
64,1GYS4MKJ9FR014598,1/28/2021,Monahan-Kling,64
65,SCBDP3ZA1AC131404,5/13/2020,Wilkinson and Sons,65
66,WAUBF78E96A999380,2/6/2021,Prosacco and Sons,66
67,1G6AJ5SX5E0662403,7/27/2005,Romaguera-Ebert,67
68,JH4CU2E65AC752186,5/24/2012,Donnelly LLC,68
69,JN8AS5MT0DW554002,6/17/2008,Turcotte Mueller and Abernathy,69
70,WAUVT68E15A069553,4/30/2003,McCullough-Hahn,70
71,1G6AA5RXXD0929412,4/20/2002,Berge Inc,71
72,JTEBU5JR7C5640801,10/12/2007,Ondricka Inc,72
73,1C6RD7PT0CS382227,1/17/2006,VonRueden and Sons,73
74,1GYS3TKJ4FR480744,11/16/2006,Williamson Inc,74
75,WDDGF4HB9CF805903,9/10/2009,Upton McDermott and Maggio,75
76,4JGBF2FE7BA792694,11/20/2020,Pouros Group,76
77,2FMDK3KC5AB420169,7/24/2004,Parisian LLC,77
78,1GYS3AEF4DR068235,11/8/2002,Champlin and Sons,78
79,JHMFA3F29BS057983,10/14/2007,Wilkinson LLC,79
80,WAUPL68E04A309439,2/10/2013,Rempel-Leuschke,80
81,KMHFH4JG6EA971216,2/16/2009,Murazik LLC,81
82,1GD11XEG9FF667473,8/3/2002,Braun-Gleason,82
83,3C3CFFAR2ET772235,8/22/2005,Hahn-Maggio,83
84,1D7CE3BK8AS603269,4/13/2009,Lockman-Schamberger,84
85,SCFAD02A85G908078,5/9/2019,Olson Franecki and Harber,85
86,3D7JV1EP9BG176809,7/10/2011,Shields Abernathy and Ankunding,86
87,WA1CKAFP9AA147652,5/17/2003,Gaylord Lubowitz and Tillman,87
88,JN8BS1MW7DM905362,10/12/2017,Schiller-Metz,88
89,SCBFT7ZA9EC006751,4/14/2007,Russel Welch and Beahan,89
90,WBAWL73558P958729,11/9/2004,Von Group,90
91,WAUEG74F76N218437,2/27/2011,Schiller Inc,91
92,KNADH5A34B6603658,7/2/2000,Lemke-Hettinger,92
93,WBAYA8C50FG138270,4/9/2008,Morissette Wehner and Predovic,93
94,WBAXA5C58ED125194,5/12/2007,Lynch Cremin and Altenwerth,94
95,3C6JD6DK4CG358765,11/30/2003,Tremblay Inc,95
96,WAUEH98E26A526360,11/29/2004,Harber Bailey and Gerhold,96
97,NM0KS7DN5AT208180,4/15/2006,Hauck LLC,97
98,WBA3B1G50FN375717,11/3/2001,Bergnaum Group,98
99,WAUAF78E18A282048,8/8/2017,Grimes Yost and Rice,99
100,5N1AA0NC8AN803546,10/19/2016,Hackett-Mohr,100
101,5TFBY5F14CX509938,9/21/2006,Durgan LLC,101
102,3C3CFFJH4DT255766,5/10/2021,Treutel Heaney and Parker,102
103,5NPDH4AE3EH968549,3/24/2016,Conroy Group,103
104,WVGAV7AX9FW175083,3/23/2009,Spencer-Cremin,104
105,3GYFNEE3XES195952,4/17/2006,Spencer Inc,105
106,2HNYD18916H820053,12/11/2012,Heidenreich LLC,106
107,5N1AR1NB8BC750558,11/11/2008,Swaniawski-Altenwerth,107
108,WP0AA2A94FS510536,6/18/2011,Kris LLC,108
109,JH4CU2F60AC718428,11/8/2010,Aufderhar-Roob,109
110,WBADT33403G149140,2/6/2014,Davis O'Reilly and Morar,110
111,2G4GZ5GV3B9201818,9/10/2019,Prosacco Wisozk and Crist,111
112,2T1BPRHE7EC442425,9/29/2002,Nolan-Davis,112
113,KMHFG4JG2CA114360,9/9/2005,Kozey-Wuckert,113
114,1G6AP5SX8E0106973,10/31/2005,Grant-Anderson,114
115,WBA3C1C54DF971259,6/19/2001,McLaughlin LLC,115
116,1G6KD57Y64U300102,8/23/2008,Wilderman-Swaniawski,116
117,WAUEH94F67N902406,10/14/2015,Mills Group,117
118,137ZA90351E179260,4/11/2002,Mayer-Wolff,118
119,5TDDCRFH3FS828463,11/24/2020,Bernhard-Daniel,119
120,5UXFE43579L229974,11/25/2019,Kuhn-Boyer,120
121,5UXKR6C54E0043352,9/7/2004,Powlowski-Goodwin,121
122,1FTEX1C81AK879214,12/21/2007,Waelchi-Rogahn,122
123,5LMJJ3H53CE908803,2/17/2002,Ernser-Price,123
124,5N1AA0NE8FN296589,6/18/2019,Bernhard Glover and Marvin,124
125,1G6DL8E33C0079116,8/13/2008,Kreiger-Baumbach,125
126,KNADM5A32D6473765,7/24/2007,Gutkowski Inc,126
127,JN8CS1MU7DM183328,1/31/2014,Moen LLC,127
128,YV1382MW4A2386258,2/5/2014,Raynor-Cummings,128
129,1GYFK43808R709736,1/5/2009,Jakubowski LLC,129
130,WAUSH78E07A055382,6/14/2015,Mertz Group,130
131,1G6DP5ED2B0220798,6/9/2017,Heller-Treutel,131
132,3D7LT2ET7AG333480,1/1/2008,Cummerata Group,132
133,WBAUN13508V531291,1/21/2002,Cassin and Sons,133
134,KNDKG3A22A7483571,1/1/2018,Ward Shanahan and Welch,134
135,WDDHF5KBXFB527494,11/7/2015,Pacocha Gleason and Ondricka,135
136,JH4CU2E83DC704420,4/10/2016,Quigley-Spencer,136
137,JN8AE2KP3C9046793,5/6/2007,Gerhold LLC,137
138,5N1AA0ND2FN796092,1/30/2011,Rath LLC,138
139,YV1672MK1D2540149,3/9/2008,Carroll Inc,139
140,WBANF33577B173166,9/4/2010,O'Kon Ziemann and Breitenberg,140
141,1FTWW3B58AE262241,4/3/2011,Heathcote Witting and DuBuque,141
142,WAUGFBFC5DN639278,5/23/2005,Blick and Sons,142
143,1FMCU0F7XDU013447,12/17/2007,Blick-Glover,143
144,1C3CDFBBXFD957308,5/15/2007,Schiller-Reynolds,144
145,1GD21ZCG3BZ988744,3/31/2005,Kohler Becker and Powlowski,145
146,JTDKN3DU5B0207351,10/2/2003,Stokes-Kovacek,146
147,WDDPK5HA6FF759864,6/16/2014,Stracke-Batz,147
148,1G6DG8EG9A0943610,1/23/2020,Zboncak and Sons,148
149,WVGAV7AX2CW583775,11/17/2020,Barrows-Quigley,149
150,19XFA1E57AE941116,1/11/2018,Strosin LLC,150
151,JH4DB75601S586897,11/4/2016,Bayer Rogahn and Osinski,151
152,W04GU5GC4B1398837,3/19/2012,Tillman Kuvalis and Buckridge,152
153,1G6DM577490520546,5/13/2019,Gislason-Daniel,153
154,5TDBK3EHXCS622495,8/29/2005,Frami Purdy and Schuppe,154
155,JTDKTUD38ED515324,11/2/2006,Gottlieb-Ferry,155
156,1FT7W2A65EE959610,2/6/2015,Bosco Inc,156
157,5UXZV4C54DL944751,2/2/2012,Brakus-MacGyver,157
158,WBAWL73507P524104,10/4/2002,Jenkins Group,158
159,1FTEW1CM0DF096060,8/27/2017,Mohr Kuhn and Wilkinson,159
160,1B3CB1HA4BD703222,6/29/2010,Pfeffer Yundt and McLaughlin,160
161,3GYVKLEF9AG747148,11/4/2009,Purdy-Wolf,161
162,WBANV93519C500681,6/24/2008,Lakin-Lehner,162
163,3C4PDDBG1CT813908,5/26/2001,Gleason LLC,163
164,1N6AA0EJ6FN221744,2/18/2012,Hartmann Smith and Ward,164
165,5TFCM5F15AX900254,3/11/2003,Nitzsche-Schinner,165
166,5TDDK3DC4CS484919,5/19/2020,Kunde Koelpin and Klocko,166
167,WAURD68D32A482107,7/20/2009,Maggio-Ryan,167
168,WBAVB73518F872029,6/2/2006,Stroman-Upton,168
169,WP1AE2A27FL321005,7/15/2001,Lemke LLC,169
170,WAUAF98E46A607199,5/21/2004,Skiles LLC,170
171,1G4CU541424165994,3/22/2001,Gutmann-Steuber,171
172,1G6DN57S050659259,12/18/2003,VonRueden-Stehr,172
173,WA1LMAFE9FD040163,5/20/2000,White Kuhn and Block,173
174,4T1BK3DBXCU399119,12/20/2005,Daniel Marks and Gerlach,174
175,KNADM4A32E6232445,3/6/2005,Marquardt-Leannon,175
176,JTHKD5BH3D2171606,5/6/2007,Adams Mann and Leffler,176
177,WAULC68E12A995678,5/11/2008,Russel Inc,177
178,WBAUN1C56AV080695,1/13/2017,Ebert Klein and Wisozk,178
179,WVWAP7ANXEE881514,11/23/2001,Block-Parker,179
180,1N4AL3AP1EC856315,6/24/2004,Batz-Marks,180
181,1G4HB5EM0AU109716,8/3/2014,Paucek-DuBuque,181
182,4USBU33517L125520,9/27/2004,Bruen and Sons,182
183,3VW1K7AJ9FM953310,8/23/2014,Stehr LLC,183
184,SALFR2BN4BH933904,2/24/2010,Harris-Will,184
185,5NPEB4AC2BH564805,5/17/2003,Schmeler Fisher and Kshlerin,185
186,5N1AA0NE3EN369608,4/28/2011,Jaskolski Inc,186
187,SCBLF34FX4C255581,5/31/2015,Cartwright Sporer and White,187
188,1FTEW1CW3AK130545,1/7/2019,Barton LLC,188
189,1GD02ZCG2CZ682320,7/29/2003,Lesch Wunsch and Greenholt,189
190,WA1WMAFE1FD548107,4/24/2007,Jacobson LLC,190
191,3C6TD4KT9CG110410,12/7/2020,Brekke LLC,191
